□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,
177,인천광역시 미추홀구 용현동,1**,12m미만,15,월세,202601,10,300,50,2001,경인남길30번길,202601~202701,신규,-,,,단독다가구
178,인천광역시 미추홀구 용현동,1**,8m미만,19,월세,202601,10,300,37,1996,인하로91번길,202601~202701,신규,-,,,단독다가구
179,인천광역시 미추홀구 용현동,1**,12m미만,23,월세,202601,10,300,55,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
180,인천광역시 미추홀구 용현동,1**,8m미만,18,월세,202601,9,300,38,2002,경인남길30번길,202602~202702,신규,-,,,단독다가구
181,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202601,9,"1,000",30,1996,경인남길102번길,202602~202702,신규,-,,,단독다가구
182,인천광역시 미추홀구 용현동,6**,8m미만,29.75,월세,202601,9,500,55,1998,토금남로13번길,202601~202701,신규,-,,,단독다가구
183,인천광역시 미추홀구 용현동,1**,12m미만,17.65,월세,202601,8,300,41,2012,인하로47번길,202602~202702,신규,-,,,단독다가구
184,인천광역시 미추홀구 용현동,8*,8m미만,20,월세,202601,8,100,30,2002,인하로120번길,202601~202701,신규,-,,,단독다가구
185,인천광역시 미추홀구 용현동,6**,25m미만,40,월세,202601,8,500,50,1994,낙섬동로,202602~202802,신규,-,,,단독다가구
186,인천광역시 미추홀구 용현동,9*,12m미만,38.8,전세,202601,8,"8,000",0,1994,한나루로489번길,202601~202802,신규,-,,,단독다가구
187,인천광역시 미추홀구 용현동,9*,12m미만,17,월세,202601,8,200,29,1996,경인남길102번길,202601~202701,신규,-,,,단독다가구
188,인천광역시 미추홀구 용현동,8*,12m미만,20,월세,202601,8,300,40,1997,한나루로477번길,202602~202702,신규,-,,,단독다가구
189,인천광역시 미추홀구 용현동,6**,8m미만,23,월세,202601,8,100,30,2001,토금북로57번길,202601~202701,신규,-,,,단독다가구
190,인천광역시 미추홀구 용현동,5**,8m미만,17,월세,202601,7,300,35,2018,능해길60번길,202602~202702,신규,-,,,단독다가구
191,인천광역시 미추홀구 용현동,1**,12m미만,18.2,월세,202601,7,300,47,2018,인하로47번길,202602~202701,신규,-,,,단독다가구
192,인천광역시 미추홀구 용현동,8*,12m미만,15,월세,202601,6,300,32,1997,한나루로477번길,202602~202702,신규,-,,,단독다가구
193,인천광역시 미추홀구 용현동,1**,12m미만,35,월세,202601,6,500,75,1992,경인남길30번길,202601~202701,신규,-,,,단독다가구
194,인천광역시 미추홀구 용현동,9*,12m미만,19.22,월세,202601,5,300,30,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
195,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202601,5,300,30,2001,경인남길102번길,202602~202702,신규,-,,,단독다가구
196,인천광역시 미추홀구 용현동,1**,12m미만,21.45,월세,202601,5,500,53,2002,인주대로224번길,202602~202702,신규,-,,,단독다가구
197,인천광역시 미추홀구 용현동,6**,25m미만,49.02,월세,202601,5,500,45,1980,낙섬중로,202601~202801,신규,-,,,단독다가구
198,인천광역시 미추홀구 용현동,6**,8m미만,50,월세,202601,4,"1,000",20,1995,낙섬동로76번길,202601~202801,신규,-,,,단독다가구
199,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202601,4,300,42,2002,인하로47번길,202602~202701,신규,-,,,단독다가구
200,인천광역시 미추홀구 용현동,6**,8m미만,40,월세,202601,4,500,70,2019,재넘이길,202602~202702,신규,-,,,단독다가구
201,인천광역시 미추홀구 용현동,8*,8m미만,15,월세,202601,4,300,40,1993,재넘이길,202601~202701,신규,-,,,단독다가구
202,인천광역시 미추홀구 용현동,8*,8m미만,15,월세,202601,3,300,35,2016,재넘이길,202601~202701,신규,-,,,단독다가구
203,인천광역시 미추홀구 용현동,8*,12m미만,15,월세,202601,3,300,33,,한나루로477번길,202602~202701,신규,-,,,단독다가구
204,인천광역시 미추홀구 용현동,1**,8m미만,20,월세,202601,3,300,34,2015,경인남길118번길,202601~202701,신규,-,,,단독다가구
205,인천광역시 미추홀구 용현동,9*,8m미만,23.1,월세,202601,3,300,40,1984,인하로119번길,202601~202701,신규,-,,,단독다가구
206,인천광역시 미추홀구 용현동,3*,12m미만,21,월세,202601,2,300,37,1997,인하로163번길,202601~202701,신규,-,,,단독다가구
207,인천광역시 미추홀구 용현동,1**,12m미만,20.21,월세,202601,2,500,35,2017,경인남길,202602~202702,신규,-,,,단독다가구
208,인천광역시 미추홀구 용현동,1**,12m미만,23,월세,202512,31,300,55,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
209,인천광역시 미추홀구 용현동,6**,8m미만,42,월세,202512,31,500,45,2008,낙섬서로10번길,202601~202701,신규,-,,,단독다가구
210,인천광역시 미추홀구 용현동,6**,8m미만,24,월세,202512,30,300,34,2010,낙섬서로10번길,202601~202801,신규,-,,,단독다가구
211,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202512,30,300,42,2003,경인남길,202601~202701,신규,-,,,단독다가구
212,인천광역시 미추홀구 용현동,6**,8m미만,20,월세,202512,30,500,45,2017,토금북로28번길,202601~202701,신규,-,,,단독다가구
213,인천광역시 미추홀구 용현동,9*,12m미만,24,월세,202512,29,200,42,2002,인하로105번길,202601~202701,신규,-,,,단독다가구
214,인천광역시 미추홀구 용현동,2**,8m미만,20,월세,202512,29,100,20,1977,비룡길78번길,202512~202712,신규,-,,,단독다가구
215,인천광역시 미추홀구 용현동,5**,12m미만,20,월세,202512,29,500,33,2001,독배로403번길,202601~202801,신규,-,,,단독다가구
216,인천광역시 미추홀구 용현동,1**,25m이상,22,월세,202512,28,300,51,2017,경인남길30번길,202602~202702,신규,-,,,단독다가구
217,인천광역시 미추홀구 용현동,1**,8m미만,20,월세,202512,27,300,40,2002,인하로67번길,202602~202702,신규,-,,,단독다가구
218,인천광역시 미추홀구 용현동,1**,12m미만,16,월세,202512,27,250,30,2017,경인남길30번길,202602~202702,신규,-,,,단독다가구
219,인천광역시 미추홀구 용현동,1**,12m미만,16,월세,202512,27,250,30,2017,경인남길30번길,202602~202702,신규,-,,,단독다가구
220,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202512,27,500,57,,인하로47번길,202601~202701,신규,-,,,단독다가구
221,인천광역시 미추홀구 용현동,8*,12m미만,22,월세,202512,26,300,60,1995,한나루로477번길,202602~202702,신규,-,,,단독다가구
222,인천광역시 미추홀구 용현동,8*,8m미만,40,월세,202512,26,300,46,2016,재넘이길,202512~202612,신규,-,,,단독다가구
223,인천광역시 미추홀구 용현동,6*,25m미만,24,월세,202512,25,200,30,2003,한나루로489번길,202602~202702,신규,-,,,단독다가구
224,인천광역시 미추홀구 용현동,1**,25m이상,25,월세,202512,24,300,40,1997,인하로,-,-,-,,,단독다가구
225,인천광역시 미추홀구 용현동,5**,8m미만,17,월세,202512,24,300,35,2018,능해길60번길,202512~202606,신규,-,,,단독다가구
226,인천광역시 미추홀구 용현동,4*,-,18,월세,202512,23,300,45,,,-,-,-,,,단독다가구
227,인천광역시 미추홀구 용현동,4*,12m미만,23.1,월세,202512,23,300,35,2001,인하로134번길,202602~202702,신규,-,,,단독다가구
228,인천광역시 미추홀구 용현동,1**,8m미만,23,월세,202512,23,200,35,1991,인하로67번길,202601~202701,신규,-,,,단독다가구
229,인천광역시 미추홀구 용현동,1**,12m미만,21.45,월세,202512,22,300,35,2002,인하로47번길,202602~202702,신규,-,,,단독다가구
230,인천광역시 미추홀구 용현동,1**,8m미만,23,월세,202512,22,300,40,2015,경인남길30번길,202601~202701,신규,-,,,단독다가구
231,인천광역시 미추홀구 용현동,9*,8m미만,20,월세,202512,22,100,30,2001,경인남길118번길,202601~202701,신규,-,,,단독다가구
232,인천광역시 미추홀구 용현동,4*,12m미만,48,월세,202512,22,500,50,1985,인하로164번길,202603~202703,신규,-,,,단독다가구
233,인천광역시 미추홀구 용현동,1**,8m미만,20,월세,202512,21,"2,000",38,1993,인하로77번길,202602~202802,신규,-,,,단독다가구
234,인천광역시 미추홀구 용현동,1**,12m미만,19,월세,202512,21,300,40,2019,경인남길,202602~202702,신규,-,,,단독다가구
235,인천광역시 미추홀구 용현동,2*,12m미만,25,월세,202512,20,500,42,,한나루로477번길,202601~202701,신규,-,,,단독다가구
236,인천광역시 미추홀구 용현동,5**,8m미만,17,월세,202512,20,300,33,,능해길60번길,202512~202612,신규,-,,,단독다가구
237,인천광역시 미추홀구 용현동,9*,12m미만,19,월세,202512,19,200,32,1996,인주대로224번길,202602~202701,신규,-,,,단독다가구
238,인천광역시 미추홀구 용현동,9*,8m미만,16,월세,202512,19,300,50,2017,인하로,202601~202701,신규,-,,,단독다가구
239,인천광역시 미추홀구 용현동,4**,12m미만,36,월세,202512,18,"1,000",30,1995,비룡길,202512~202712,신규,-,,,단독다가구
240,인천광역시 미추홀구 용현동,3*,12m미만,15,월세,202512,18,500,42,1997,인하로163번길,202512~202612,신규,-,,,단독다가구
241,인천광역시 미추홀구 용현동,8*,8m미만,21.45,월세,202512,18,300,37,2002,재넘이길,202602~202702,신규,-,,,단독다가구
242,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202512,17,300,40,2004,경인남길30번길,202601~202701,신규,-,,,단독다가구
243,인천광역시 미추홀구 용현동,6**,8m미만,16.53,월세,202512,16,300,30,1978,낙섬동로76번길,202512~202712,신규,-,,,단독다가구
244,인천광역시 미추홀구 용현동,6**,8m미만,46.49,전세,202512,15,"6,000",0,2003,낙섬서로10번길,202601~202801,신규,-,,,단독다가구
245,인천광역시 미추홀구 용현동,8*,8m미만,26,월세,202512,15,200,37,2002,재넘이길,202602~202702,신규,-,,,단독다가구
246,인천광역시 미추홀구 용현동,2*,12m미만,23,월세,202512,15,500,42,,한나루로477번길,202601~202701,신규,-,,,단독다가구
247,인천광역시 미추홀구 용현동,1**,25m이상,25,월세,202512,14,300,55,1997,인하로,202602~202702,신규,-,,,단독다가구
248,인천광역시 미추홀구 용현동,9*,8m미만,23.1,월세,202512,14,"3,000",30,1984,인하로119번길,202601~202701,신규,-,,,단독다가구
249,인천광역시 미추홀구 용현동,2*,12m미만,24,월세,202512,13,500,42,,한나루로477번길,202601~202701,신규,-,,,단독다가구
250,인천광역시 미추홀구 용현동,1**,8m미만,20,월세,202512,13,300,45,2002,인하로91번길,202601~202701,신규,-,,,단독다가구
251,인천광역시 미추홀구 용현동,8*,25m이상,18,월세,202512,10,100,30,1972,인하로,202512~202606,신규,-,,,단독다가구
252,인천광역시 미추홀구 용현동,2*,12m미만,24,월세,202512,10,300,46,2001,한나루로477번길,202601~202701,신규,-,,,단독다가구
253,인천광역시 미추홀구 용현동,7*,12m미만,43.44,월세,202512,8,500,40,1995,한나루로501번길,202512~202712,신규,-,,,단독다가구
254,인천광역시 미추홀구 용현동,1**,12m미만,23,월세,202512,8,300,57,2006,경인남길30번길,202601~202701,신규,-,,,단독다가구
255,인천광역시 미추홀구 용현동,1**,12m미만,28,전세,202512,7,"8,000",0,1977,인하로47번길,202601~202801,신규,-,,,단독다가구
256,인천광역시 미추홀구 용현동,9*,8m미만,17,월세,202512,6,300,39,2016,인주대로238번길,202602~202702,신규,-,,,단독다가구
257,인천광역시 미추홀구 용현동,9*,12m미만,23.1,월세,202512,6,"3,000",30,2003,한나루로477번길,202602~202702,신규,-,,,단독다가구
258,인천광역시 미추홀구 용현동,9*,12m미만,19.22,월세,202512,6,300,47,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
259,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202512,6,100,23,1983,경인남길,202512~202612,신규,-,,,단독다가구
260,인천광역시 미추홀구 용현동,1**,12m미만,18,월세,202512,6,300,38,2018,인하로47번길,202512~202612,신규,-,,,단독다가구
261,인천광역시 미추홀구 용현동,9*,12m미만,25,월세,202512,6,300,50,2016,한나루로489번길,202601~202701,신규,-,,,단독다가구
262,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202512,5,500,30,1996,경인남길102번길,202602~202702,신규,-,,,단독다가구
263,인천광역시 미추홀구 용현동,1**,8m미만,19,월세,202512,4,300,45,2002,인하로91번길,202602~202702,신규,-,,,단독다가구
264,인천광역시 미추홀구 용현동,1**,12m미만,16.52,월세,202512,3,300,45,,인하로47번길,202602~202702,신규,-,,,단독다가구
265,인천광역시 미추홀구 용현동,1**,8m미만,20,월세,202512,3,200,45,2002,경인남길118번길,202601~202701,신규,-,,,단독다가구
266,인천광역시 미추홀구 용현동,9*,8m미만,20,월세,202512,3,300,38,2002,인하로91번길,202512~202612,신규,-,,,단독다가구
267,인천광역시 미추홀구 용현동,6**,8m미만,35,월세,202512,3,500,51,2004,낙섬서로20번길,202512~202712,신규,-,,,단독다가구
268,인천광역시 미추홀구 용현동,1**,12m미만,20,월세,202512,3,300,41,1997,인하로47번길,202601~202701,신규,-,,,단독다가구
269,인천광역시 미추홀구 용현동,1**,12m미만,19.8,월세,202512,1,300,45,2002,인하로47번길,202602~202702,신규,-,,,단독다가구
270,인천광역시 미추홀구 용현동,1**,8m미만,19,월세,202511,30,300,32,1996,인하로91번길,202512~202612,신규,-,,,단독다가구
271,인천광역시 미추홀구 용현동,6**,8m미만,42,월세,202511,29,500,50,2004,낙섬서로20번길,202512~202712,신규,-,,,단독다가구
272,인천광역시 미추홀구 용현동,9*,12m미만,33,월세,202511,29,500,62,2018,한나루로489번길,202601~202701,신규,-,,,단독다가구
273,인천광역시 미추홀구 용현동,8*,8m미만,19,월세,202511,29,300,43,2008,한나루로463번길,-,-,-,,,단독다가구
274,인천광역시 미추홀구 용현동,5*,12m미만,19,월세,202511,28,200,30,2010,한나루로477번길,202512~202612,신규,-,,,단독다가구
275,인천광역시 미추홀구 용현동,6**,8m미만,53.54,월세,202511,28,700,50,2002,낙섬서로18번길,202512~202712,신규,-,,,단독다가구
276,인천광역시 미추홀구 용현동,6**,8m미만,55,월세,202511,27,"1,000",85,2019,재넘이길,202601~202801,신규,-,,,단독다가구
277,인천광역시 미추홀구 용현동,1**,8m미만,39.9,월세,202511,26,500,65,1993,경인남길30번길,202602~202702,신규,-,,,단독다가구
278,인천광역시 미추홀구 용현동,9*,8m미만,16,월세,202511,25,300,36,2017,인하로,202512~202701,신규,-,,,단독다가구
279,인천광역시 미추홀구 용현동,1**,8m미만,22.13,월세,202511,25,300,42,2002,인하로77번길,202602~202702,신규,-,,,단독다가구
280,인천광역시 미추홀구 용현동,9*,12m미만,19.22,월세,202511,25,300,47,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
281,인천광역시 미추홀구 용현동,1**,12m미만,21.45,월세,202511,25,300,50,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
282,인천광역시 미추홀구 용현동,1**,12m미만,21.45,월세,202511,25,300,50,2002,인하로47번길,202601~202701,신규,-,,,단독다가구
283,인천광역시 미추홀구 용현동,4**,8m미만,38.02,월세,202511,24,500,35,,독정이로33번길,202511~202711,신규,-,,,단독다가구
284,인천광역시 미추홀구 용현동,6*,25m미만,16,월세,202511,24,300,42,2020,한나루로489번길,202601~202701,신규,-,,,단독다가구
285,인천광역시 미추홀구 용현동,6**,25m미만,45.4,월세,202511,23,500,60,,낙섬서로,202601~202701,신규,-,,,단독다가구
286,인천광역시 미추홀구 용현동,5**,8m미만,21,월세,202511,22,300,30,2002,낙섬중로91번길,202511~202611,신규,-,,,단독다가구
287,인천광역시 미추홀구 용현동,8*,8m미만,30,월세,202511,22,300,44,2002,재넘이길,202601~202701,신규,-,,,단독다가구
288,인천광역시 미추홀구 용현동,1**,12m미만,15,월세,202511,22,300,35,1996,경인남길,202601~202702,신규,-,,,단독다가구
289,인천광역시 미추홀구 용현동,8*,12m미만,15,월세,202511,22,300,31,1997,한나루로477번길,202512~202607,신규,-,,,단독다가구
290,인천광역시 미추홀구 용현동,1**,25m이상,21,월세,202511,22,300,55,1997,인하로,202601~202701,신규,-,,,단독다가구
291,인천광역시 미추홀구 용현동,1**,12m미만,21.45,월세,202511,22,300,42,,인하로47번길,202601~202701,신규,-,,,단독다가구
292,인천광역시 미추홀구 용현동,6*,12m미만,21,월세,202511,21,300,46,2020,경인남길102번길,202512~202612,신규,-,,,단독다가구
293,인천광역시 미추홀구 용현동,1**,12m미만,28,월세,202511,21,500,57,,인하로47번길,202601~202701,신규,-,,,단독다가구
294,인천광역시 미추홀구 용현동,5**,8m미만,17,월세,202511,21,300,35,2018,능해길60번길,202511~202611,신규,-,,,단독다가구
295,인천광역시 미추홀구 용현동,6**,8m미만,49,월세,202511,21,"1,000",45,2015,토금중로40번길,202512~202612,신규,-,,,단독다가구
296,인천광역시 미추홀구 용현동,1**,12m미만,28,월세,202511,20,500,57,1977,인하로47번길,202601~202701,신규,-,,,단독다가구
297,인천광역시 미추홀구 용현동,1**,12m미만,28,월세,202511,20,500,57,1977,인하로47번길,202602~202702,신규,-,,,단독다가구
298,인천광역시 미추홀구 용현동,9*,8m미만,16,월세,202511,20,300,50,2017,인하로,202602~202702,신규,-,,,단독다가구
299,인천광역시 미추홀구 용현동,4**,12m미만,40,월세,202511,20,200,30,2003,인주대로137번길,202511~202711,신규,-,,,단독다가구
300,인천광역시 미추홀구 용현동,1**,8m미만,39.6,월세,202511,18,300,50,2004,수봉남로6번길,202511~202711,신규,-,,,단독다가구
301,인천광역시 미추홀구 용현동,2**,8m미만,40,월세,202511,18,300,35,1998,인주대로128번길,202512~202712,신규,-,,,단독다가구
302,인천광역시 미추홀구 용현동,6**,25m미만,25,월세,202511,17,300,40,1997,토금남로,202511~202611,신규,-,,,단독다가구
303,인천광역시 미추홀구 용현동,8*,12m미만,20,월세,202511,16,300,40,1997,한나루로477번길,202602~202702,신규,-,,,단독다가구
304,인천광역시 미추홀구 용현동,1**,8m미만,27,월세,202511,15,"2,000",50,2018,경인남길118번길,202602~202702,신규,-,,,단독다가구
305,인천광역시 미추홀구 용현동,5**,8m미만,29.04,월세,202511,15,300,45,2019,낙섬중로,202512~202612,신규,-,,,단독다가구
306,인천광역시 미추홀구 용현동,4**,12m미만,36,월세,202511,15,"2,000",55,1995,비룡길,202511~202711,신규,-,,,단독다가구
307,인천광역시 미추홀구 용현동,1**,12m미만,20.21,월세,202511,14,500,50,2017,경인남길,202601~202701,신규,-,,,단독다가구
308,인천광역시 미추홀구 용현동,6**,8m미만,30,월세,202511,14,300,37,2018,낙섬서로10번길,202512~202612,신규,-,,,단독다가구
309,인천광역시 미추홀구 용현동,6**,8m미만,24,전세,202511,14,"5,000",0,,토금중로51번길,202512~202712,신규,-,,,단독다가구
310,인천광역시 미추홀구 용현동,1**,12m미만,16,월세,202511,13,300,35,2014,인주대로224번길,202512~202701,신규,-,,,단독다가구
311,인천광역시 미추홀구 용현동,4**,12m미만,35,월세,202511,13,500,45,1996,독정이로33번길,202511~202711,신규,-,,,단독다가구
312,인천광역시 미추홀구 용현동,6**,8m미만,50,월세,202511,12,200,35,2002,낙섬중로46번길,202511~202611,신규,-,,,단독다가구
313,인천광역시 미추홀구 용현동,5**,12m미만,20,월세,202511,12,300,38,2001,독배로403번길,202511~202711,신규,-,,,단독다가구
314,인천광역시 미추홀구 용현동,6**,8m미만,25,월세,202511,11,300,34,2002,토금남로17번길,202512~202611,신규,-,,,단독다가구
315,인천광역시 미추홀구 용현동,2**,8m미만,42,월세,202511,11,300,30,1984,비룡길56번길,202511~202711,갱신,-,300,25,단독다가구
316,인천광역시 미추홀구 용현동,6**,25m미만,20,월세,202511,11,100,30,2002,토금북로,202511~202611,신규,-,,,단독다가구
317,인천광역시 미추홀구 용현동,4**,12m미만,22,월세,202511,10,300,30,1997,독배로404번길,202511~202611,신규,-,,,단독다가구
318,인천광역시 미추홀구 용현동,6**,25m미만,21.68,전세,202511,10,"9,345",0,,용정공원로83번길,202601~202801,갱신,사용,"9,345",0,단독다가구
319,인천광역시 미추홀구 용현동,1**,12m미만,18,월세,202511,6,200,28,1978,인하로47번길,202602~202702,신규,-,,,단독다가구
320,인천광역시 미추홀구 용현동,1**,12m미만,18,월세,202511,6,"3,000",45,1998,인하로91번길,202512~202712,신규,-,,,단독다가구
321,인천광역시 미추홀구 용현동,1**,8m미만,20,월세,202511,4,200,45,2002,인하로67번길,202601~202701,신규,-,,,단독다가구
322,인천광역시 미추홀구 용현동,4**,8m미만,37.44,월세,202511,3,"2,000",15,,독정이로16번길,202511~202711,신규,-,,,단독다가구
323,인천광역시 미추홀구 용현동,7*,8m미만,25,월세,202511,1,300,52,2002,인하로91번길,202601~202701,신규,-,,,단독다가구
324,인천광역시 미추홀구 용현동,6**,8m미만,20,월세,202511,1,300,45,2014,토금남로4번길,202511~202611,신규,-,,,단독다가구
325,인천광역시 미추홀구 용현동,6*,12m미만,49.6,월세,202510,29,"3,000",15,1994,수봉남로18번길,202510~202910,신규,-,,,단독다가구
326,인천광역시 미추홀구 용현동,6**,8m미만,36.3,월세,202510,29,300,45,2002,토금북로11번길,202510~202610,신규,-,,,단독다가구
327,인천광역시 미추홀구 용현동,6**,8m미만,30,월세,202510,29,400,35,2002,용오로16번길,202511~202611,신규,-,,,단독다가구
328,인천광역시 미추홀구 용현동,6**,8m미만,23.56,월세,202510,29,"2,000",25,1997,낙섬서로10번길,202511~202711,신규,-,,,단독다가구
329,인천광역시 미추홀구 용현동,6**,8m미만,26,월세,202510,29,200,28,1997,낙섬중로46번길,202511~202611,신규,-,,,단독다가구
330,인천광역시 미추홀구 용현동,6**,8m미만,26,월세,202510,29,200,30,2009,토금남로17번길,202511~202611,신규,-,,,단독다가구
331,인천광역시 미추홀구 용현동,2**,12m미만,59.67,월세,202510,28,"1,000",60,1976,독배로382번길,202511~202711,신규,-,,,단독다가구
332,인천광역시 미추홀구 용현동,9*,8m미만,30,월세,202510,27,200,50,2004,경인남길118번길,202511~202612,신규,-,,,단독다가구
333,인천광역시 미추홀구 용현동,6**,12m미만,17,월세,202510,25,200,30,2019,토금북로28번길,202511~202611,신규,-,,,단독다가구
334,인천광역시 미추홀구 용현동,1**,12m미만,28,전세,202510,25,"8,000",0,1977,인하로47번길,202512~202712,신규,-,,,단독다가구
335,인천광역시 미추홀구 용현동,6**,8m미만,23.1,월세,202510,25,300,30,2002,토금북로11번길,202510~202610,신규,-,,,단독다가구
336,인천광역시 미추홀구 용현동,5**,8m미만,38.2,월세,202510,24,"1,000",29,2002,능해길46번길,202510~202710,갱신,-,"1,000",29,단독다가구
337,인천광역시 미추홀구 용현동,1**,8m미만,53.25,월세,202510,22,500,55,1978,재넘이길,202511~202711,신규,-,,,단독다가구
338,인천광역시 미추홀구 용현동,6**,12m미만,50,월세,202510,21,"1,000",55,2017,낙섬중로67번길,202511~202611,신규,-,,,단독다가구
339,인천광역시 미추홀구 용현동,6**,8m미만,28,월세,202510,20,300,41,2018,낙섬서로10번길,202510~202610,신규,-,,,단독다가구
340,인천광역시 미추홀구 용현동,6**,8m미만,42.9,월세,202510,19,"1,000",50,2002,토금북로11번길,202510~202710,신규,-,,,단독다가구
341,인천광역시 미추홀구 용현동,*,12m미만,35,월세,202510,19,100,30,1992,수봉로128번길,202511~202711,신규,-,,,단독다가구
342,인천광역시 미추홀구 용현동,6**,8m미만,55.66,월세,202510,17,500,60,2015,매소홀로,202511~202611,신규,-,,,단독다가구
343,인천광역시 미추홀구 용현동,2**,8m미만,37.2,월세,202510,17,400,30,1996,비룡길78번길,202511~202710,신규,-,,,단독다가구
344,인천광역시 미추홀구 용현동,3**,12m미만,38.47,월세,202510,16,500,35,1980,독배로382번길,202510~202710,신규,-,,,단독다가구
345,인천광역시 미추홀구 용현동,6**,8m미만,51,월세,202510,16,500,55,2011,낙섬서로18번길,202510~202610,신규,-,,,단독다가구
346,인천광역시 미추홀구 용현동,4*,8m미만,28.7,월세,202510,16,200,45,2019,한나루로457번길,202511~202605,신규,-,,,단독다가구
347,인천광역시 미추홀구 용현동,5**,12m미만,19,전세,202510,14,"4,000",0,2001,독배로403번길,202510~202710,신규,-,,,단독다가구
348,인천광역시 미추홀구 용현동,6**,8m미만,25,월세,202510,14,100,28,2001,토금북로57번길,202510~202610,신규,-,,,단독다가구
349,인천광역시 미추홀구 용현동,6**,8m미만,30,월세,202510,10,300,33,2014,낙섬서로18번길,202510~202610,신규,-,,,단독다가구
350,인천광역시 미추홀구 용현동,4*,12m미만,49,월세,202510,2,500,45,1983,재넘이길,202510~202710,신규,-,,,단독다가구
351,인천광역시 미추홀구 용현동,5**,8m미만,20,월세,202510,1,200,30,2002,아암대로45번길,202511~202711,신규,-,,,단독다가구
352,인천광역시 미추홀구 용현동,6**,8m미만,20,월세,202510,1,500,43,2019,토금중로47번길,202510~202610,신규,-,,,단독다가구
353,인천광역시 미추홀구 용현동,6**,8m미만,24,월세,202510,1,"5,000",20,2000,토금중로51번길,202511~202711,신규,-,,,단독다가구
354,인천광역시 미추홀구 용현동,6**,8m미만,57.22,월세,202509,30,"5,000",40,2002,낙섬서로10번길,202511~202711,신규,-,,,단독다가구
355,인천광역시 미추홀구 용현동,6**,8m미만,33,월세,202509,30,400,35,2002,토금북로11번길,202510~202609,신규,-,,,단독다가구
356,인천광역시 미추홀구 용현동,6**,8m미만,30.09,월세,202509,29,500,43,,토금중로47번길,202510~202610,신규,-,,,단독다가구
357,인천광역시 미추홀구 용현동,2**,8m미만,44.29,월세,202509,24,600,25,1977,비룡길78번길,202509~202709,신규,-,,,단독다가구
358,인천광역시 미추홀구 용현동,9*,12m미만,20,월세,202509,24,200,30,2003,경인남길102번길,202510~202608,신규,-,,,단독다가구
